mean_fit_time	mean_score_time	mean_test_score	param_estimator__alpha	param_estimator__fit_intercept	param_estimator__learning_rate	param_estimator__loss	param_estimator__penalty	param_estimator__random_state	param_preprocessing_2__k	params	rank_test_score	split0_test_score	split1_test_score	split2_test_score	std_fit_time	std_score_time	std_test_score
0.2341731389363607	0.006835540135701497	0.5247335182844297	0.01	True	optimal	squared_epsilon_insensitive	l1	3111696	9	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	62	0.5207030431080466	0.5265960250295042	0.5269014867157384	0.0037982664318331307	0.0004342284330270534	0.002852703316858102
0.24944519996643066	0.006790558497111003	0.5247327116348611	0.01	True	optimal	squared_epsilon_insensitive	l1	3111696	10	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	63	0.5207030431080466	0.5265936050807981	0.5269014867157384	0.0010115112705557734	4.830760244692233e-05	0.0028521768414414726
0.18174306551615396	0.004876772562662761	0.3980015223534581	0.01	True	optimal	squared_epsilon_insensitive	l2	3111696	1	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	1487	0.3944218462234761	0.39792353479102016	0.40165918604587814	0.005828042151500505	4.071508698630417e-05	0.0029551461860233895
0.19648965199788412	0.0065568288167317705	0.45803256794767494	0.01	True	optimal	squared_epsilon_insensitive	l2	3111696	2	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	1289	0.45272156144642106	0.46064885620369744	0.46072728619290637	0.004445813708556802	0.0008605293651546424	0.0037555852058920374
0.20955737431844076	0.007175286610921224	0.48967713289735465	0.01	True	optimal	squared_epsilon_insensitive	l2	3111696	3	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	1082	0.4850710578373133	0.49191044620012714	0.49204989465462357	0.008694024577490992	0.0010264692715550416	0.003257484414075445
0.2490116755167643	0.006610552469889323	0.5017134325925393	0.01	True	optimal	squared_epsilon_insensitive	l2	3111696	4	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	895	0.4975643066590889	0.5037415023558072	0.5038344887627217	0.039286121048015994	0.000961362472803657	0.0029341206663087895
0.1879441738128662	0.005960702896118164	0.5171741805966513	0.01	True	optimal	squared_epsilon_insensitive	l2	3111696	5	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	364	0.513251973409239	0.5189912998260963	0.5192792685546186	0.0029831841917155265	5.3906857253991604e-05	0.0027759098704020287
0.19891866048177084	0.008565743764241537	0.521681555896453	0.01	True	optimal	squared_epsilon_insensitive	l2	3111696	6	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	193	0.5179902916333345	0.5233066761724694	0.5237476998835551	0.0022990442146914015	0.0032675712008634764	0.0026163204917805916
0.23459339141845703	0.012465397516886393	0.5245947535462595	0.01	True	optimal	squared_epsilon_insensitive	l2	3111696	7	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	131	0.5207175186774008	0.5263645626960882	0.5267021792652895	0.022419659904729012	0.008022491878925102	0.0027450815298360083
0.22277220090230307	0.0072680314381917315	0.5246309226018419	0.01	True	optimal	squared_epsilon_insensitive	l2	3111696	8	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	68	0.5207265478690053	0.5264532895704194	0.526712930366101	0.004513914599612118	0.00019410428866521257	0.0027628439305065317
0.27441922823588055	0.008006652196248373	0.5246228988119166	0.01	True	optimal	squared_epsilon_insensitive	l2	3111696	9	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	72	0.5207094114028783	0.5264595735627127	0.526699711470159	0.031989981732085476	0.0012325108396415488	0.0027689895063211026
0.32953254381815594	0.010174036026000977	0.5246230217531519	0.01	True	optimal	squared_epsilon_insensitive	l2	3111696	10	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'l2', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	71	0.5207085589346886	0.5264573902682153	0.5267031160565521	0.06738628451055173	0.002632836473740936	0.0027697604780453047
0.1761047045389811	0.004967292149861653	0.3980299545879385	0.01	True	optimal	squared_epsilon_insensitive	elasticnet	3111696	1	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	1486	0.3944306223452948	0.39795721283901886	0.4017020285795019	0.04436192724456742	0.00013490142803004708	0.0029689847509705297
0.17795920372009277	0.0061274369557698565	0.458059728089158	0.01	True	optimal	squared_epsilon_insensitive	elasticnet	3111696	2	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	1288	0.4527304620353889	0.4606879641981496	0.46076075803393557	0.02351778624006181	0.0009045392745514517	0.0037684773441027885
0.19031627972920737	0.00668795903523763	0.48970850271669786	0.01	True	optimal	squared_epsilon_insensitive	elasticnet	3111696	3	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	1078	0.4850837590285597	0.49195306840868824	0.4920886807128456	0.020073403808654026	0.0015455853149531958	0.0032706562348647937
0.23474955558776855	0.0064432621002197266	0.5017420687872353	0.01	True	optimal	squared_epsilon_insensitive	elasticnet	3111696	4	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	892	0.49757334448103097	0.5037806461529803	0.5038722157276945	0.007864761514533868	0.0009180422685663061	0.0029479702624695524
0.255051056543986	0.007083018620808919	0.5172011771197659	0.01	True	optimal	squared_epsilon_insensitive	elasticnet	3111696	5	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	357	0.5132590861031625	0.5190285107367381	0.5193159345193972	0.018410200092288612	0.0007394408468077925	0.002789947943970575
0.2079168955485026	0.006403923034667969	0.5217073050376011	0.01	True	optimal	squared_epsilon_insensitive	elasticnet	3111696	6	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	190	0.5179951810099881	0.5233455456177034	0.5237811884851119	0.010961675581681568	2.7935360204116686e-05	0.002630886387293268
0.2816033363342285	0.011168797810872396	0.5246201222783952	0.01	True	optimal	squared_epsilon_insensitive	elasticnet	3111696	7	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	73	0.5207223222553872	0.5264014542988578	0.5267365902809404	0.04668984519799655	0.0017545984451997306	0.0027595546495938115
0.2645392417907715	0.007982015609741211	0.5246578493801671	0.01	True	optimal	squared_epsilon_insensitive	elasticnet	3111696	8	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	65	0.520735065692363	0.526485957306714	0.526752525141424	0.012733689149946907	0.0011513054373605929	0.0027759609145424653
0.271748145421346	0.00904703140258789	0.5246549246367931	0.01	True	optimal	squared_epsilon_insensitive	elasticnet	3111696	9	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	67	0.520735065692363	0.526485957306714	0.526743750911302	0.018045406095266968	0.0030951015519260607	0.0027737561769571937
0.2606813112894694	0.007280270258585612	0.5246551892807473	0.01	True	optimal	squared_epsilon_insensitive	elasticnet	3111696	10	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'elasticnet', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	66	0.5207354493275973	0.5264863676033424	0.526743750911302	0.005135010267382733	0.00029954346633920135	0.0027736657473512068
0.17048406600952148	0.005605856577555339	0.39809243729952076	0.01	True	optimal	squared_epsilon_insensitive	none	3111696	1	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	1484	0.39434939872121244	0.3980596437352417	0.4018682694421082	0.03764825076571889	0.0009213537912707119	0.0030696537038977117
0.1458104451497396	0.005330244700113933	0.4581406236052236	0.01	True	optimal	squared_epsilon_insensitive	none	3111696	2	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	1270	0.45265458295792327	0.46088228463772696	0.4608850032200207	0.0030901850144381304	9.633238362343792e-05	0.003879216702337926
0.15254759788513184	0.007043361663818359	0.48984749049902865	0.01	True	optimal	squared_epsilon_insensitive	none	3111696	3	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	1047	0.48505470746800183	0.4922138735373769	0.4922738904917072	0.0027974818621856793	0.0019508512591254385	0.003389097952314717
0.20314423243204752	0.006581465403238933	0.5018630411970364	0.01	True	optimal	squared_epsilon_insensitive	none	3111696	4	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 4}	859	0.4975375102878167	0.5040102512444278	0.5040413620588647	0.04349133830600048	0.0012930462969426284	0.0030586386084504027
0.17542131741841635	0.0058545271555582685	0.5173133015814888	0.01	True	optimal	squared_epsilon_insensitive	none	3111696	5	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 5}	331	0.5132243554851019	0.5192272303096703	0.5194883189496939	0.004902083629851092	5.9405417742829774e-05	0.0028932855549651535
0.21710761388142905	0.008749643961588541	0.5218281589992035	0.01	True	optimal	squared_epsilon_insensitive	none	3111696	6	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 6}	175	0.5179807004310859	0.5235465627507028	0.5239572138158219	0.023857061057138886	0.0037035813067458883	0.002725724570257387
0.282861868540446	0.00944670041402181	0.5247442159277016	0.01	True	optimal	squared_epsilon_insensitive	none	3111696	7	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 7}	60	0.5207033802815921	0.5266026542017637	0.526926613299749	0.044574463833500735	0.0018408529759299432	0.0028603615055261267
0.21565556526184082	0.00875091552734375	0.5247800719532578	0.01	True	optimal	squared_epsilon_insensitive	none	3111696	8	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 8}	43	0.5207124800225944	0.5266910709929359	0.526936664844243	0.003955246141988437	0.00040435809759219643	0.002877968863712522
0.219191312789917	0.006699005762736003	0.5247723507230004	0.01	True	optimal	squared_epsilon_insensitive	none	3111696	9	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 9}	46	0.5206981039526424	0.5267003229906444	0.5269186252257145	0.009803267931303964	0.0006293748444626502	0.002882305677264755
0.23622926076253256	0.009311676025390625	0.5247723688732356	0.01	True	optimal	squared_epsilon_insensitive	none	3111696	10	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'optimal', 'estimator__loss': 'squared_epsilon_insensitive', 'estimator__penalty': 'none', 'estimator__random_state': 3111696, 'preprocessing_2__k': 10}	45	0.5206958489484319	0.5266990052306971	0.5269222524405778	0.007454639687993962	0.00033037010205105383	0.002883975364223376
0.21762331326802573	0.005615552266438802	0.2852731941628659	0.01	True	invscaling	huber	l1	3111696	1	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 1}	3023	0.28420036081083144	0.2858633086936623	0.28575591298410397	0.0052694453021601495	0.0005925856999346399	0.0007598736783334419
0.2128143310546875	0.005646069844563802	0.3179055419297669	0.01	True	invscaling	huber	l1	3111696	2	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 2}	2770	0.31747288382990924	0.3184286257097937	0.3178151162495978	0.008145663106061619	0.0008356394979795968	0.0003953844019573879
0.21031848589579263	0.00518488883972168	0.3179055232977595	0.01	True	invscaling	huber	l1	3111696	3	{'estimator__alpha': 0.01, 'estimator__fit_intercept': True, 'estimator__learning_rate': 'invscaling', 'estimator__loss': 'huber', 'estimator__penalty': 'l1', 'estimator__random_state': 3111696, 'preprocessing_2__k': 3}	2777	0.3174728279338871	0.3184286257097937	0.3178151162495978	0.000997239573478612	4.5086123741957106e-05	0.0003954047907946045
